species_id,genus,species,taxa
"AB","Amphispiza","bilineata","Bird"
"AS","Ammodramus","savannarum","Bird"
"BA","Baiomys","taylori","Rodent"
"CB","Campylorhynchus","brunneicapillus","Bird"
"CM","Calamospiza","melanocorys","Bird"
"DO","Dipodomys","ordii","Rodent"
"CCO", "Corvus", "corone", "Bird"
"CCN", "Corvus", "cornix", "Bird"
"CCA", "Corvus", "corax", "Bird"
"CS","Crotalus","scutalatus","Reptile"
"CT","Cnemidophorus","tigris","Reptile"
"CU","Cnemidophorus","uniparens","Reptile"
"CV","Crotalus","viridis","Reptile"
"DM","Dipodomys","merriami","Rodent"
"DS","Dipodomys","spectabilis","Rodent"
"DX","Dipodomys","sp.","Rodent"
"EO","Eumeces","obsoletus","Reptile"
"GS","Gambelia","silus","Reptile"
"PX","Chaetodipus","sp.","Rodent"
"NA","Neotoma","albigula","Rodent"
"NX","Neotoma","sp.","Rodent"
"CQ","Callipepla","squamata","Bird"
"AH","Ammospermophilus","harrisi","Rodent-not censused"
"OL","Onychomys","leucogaster","Rodent"
"OT","Onychomys","torridus","Rodent"
"OX","Onychomys","sp.","Rodent"
"PB","Chaetodipus","baileyi","Rodent"
"PC","Pipilo","chlorurus","Bird"
"PE","Peromyscus","eremicus","Rodent"
"PF","Perognathus","flavus","Rodent"
"PG","Pooecetes","gramineus","Bird"

"PI","Chaetodipus","intermedius","Rodent"
"PL","Peromyscus","leucopus","Rodent"
"PM","Peromyscus","maniculatus","Rodent"
"PP","Chaetodipus","penicillatus","Rodent"
"PU","Pipilo","fuscus","Bird"
"SF","Sigmodon","fulviventer","Rodent"
"RF","Reithrodontomys","fulvescens","Rodent"
"RM","Reithrodontomys","megalotis","Rodent"
"RO","Reithrodontomys","montanus","Rodent"
"RX","Reithrodontomys","sp.","Rodent"
"SA","Sylvilagus","audubonii","Rabbit"
"SB","Spizella","breweri","Bird"
"US","Sparrow","sp.","Bird"
"SC","Sceloporus","clarki","Reptile"
"PH","Perognathus","hispidus","Rodent"
"ZM","Zenaida","macroura","Bird"
"SH","Sigmodon","hispidus","Rodent"
"SO","Sigmodon","ochrognathus","Rodent"
"SS","Spermophilus","spilosoma","Rodent-not censused"
"ST","Spermophilus","tereticaudus","Rodent-not censused"
"SU","Sceloporus","undulatus","Reptile"
"SX","Sigmodon","sp.","Rodent"
"UL","Lizard","sp.","Reptile"
"UP","Pipilo","sp.","Bird"
"UR","Rodent","sp.","Rodent"
"XX",,,"Zero Trapping Success"
"ZL","Zonotrichia","leucophrys","Bird"

